0.0038965, -129.02
0.014628, -130.55
0.023826, -117.02
0.033536, -107.19
0.044778, -74.476
0.055509, -51.370
0.065725, -5.9589
0.074880, -0.16385
0.084625, -4.1604
0.094197, -0.14304
0.10436, -5.8891
0.11438, 3.7155
0.12539, -6.4231
0.13501, -4.4938
0.14449, 3.9538
0.15426, -1.2091
0.16403, 2.3568
0.17471, -1.0471
0.18559, -5.0342
0.19425, 6.0941
0.20446, -1.9188
0.21367, 1.6565
0.22370, 1.8644
0.23504, 2.8250
0.24443, 6.7107
0.25505, -2.8353
0.26435, 5.2831
0.27389, 2.0201
0.28399, -1.2427
0.29552, -0.018745
0.30525, -3.0653
0.31486, -0.87270
0.32463, 2.4769
0.33370, -5.2728
0.34501, -2.5909
0.35515, 1.2855
0.36454, 5.1241
0.37404, 3.4696
0.38373, 2.1350
0.39432, 2.7286
0.40433, 12.822
0.41515, -5.5748
0.42460, 3.7759
0.43418, -0.86035
0.44412, -5.0921
0.45373, -3.1440
0.46327, 2.4536
0.47471, -0.84675
0.48511, -9.1042
0.49398, 1.0647
0.50410, -2.4521
0.51450, -10.550
0.52436, -2.5253
0.53541, -5.4400
0.54446, -3.5297
0.55392, -3.1524
0.56445, 0.29126
0.57379, 6.2745
0.58457, -1.7760
0.59395, 2.6835
0.60414, 4.3212
0.61389, -0.098677
0.62429, 0.82419
0.63383, -2.5140
0.64471, 2.3407
0.65437, 11.005
0.66402, 2.9729
0.67352, 1.4689
0.68307, -2.1797
0.69375, -5.7529
0.70491, -5.0933
0.71362, 3.7964
0.72372, 0.98498
0.73414, 0.74150
0.74418, 0.55442
0.75507, -3.5455
0.76468, -1.4187
0.77492, -2.0761
0.78391, 2.7972
0.79395, 2.5725
0.80361, -6.4470
0.81492, -3.7462
0.82447, 9.9406
0.83366, 5.5959
0.84425, -11.503
0.85347, 0.057797
0.86401, -5.2650
0.87434, -1.5203
0.88463, 4.3314
0.89382, -8.7609
0.90375, 4.5591
0.91314, -0.18999
0.92364, -4.2241
0.93428, 2.8880
0.94573, -18.378
0.94573, -18.397
-0.044395, -60.700
-0.035196, -96.214
-0.025743, -117.17
-0.015522, -125.38
-0.0047908, -138.48

